Campaign ID,Campaign Name,Date,Types of Campaign,Channels,Impressions,Clicks,Leads,Orders,Budget,Revenue
349043,FACEBOOK TIER1,2021-02-01,SOCIAL,FACEBOOK,148263,1210,13,1,730737,49810
348934,FACEBOOK TIER2,2021-02-01,SOCIAL,FACEBOOK,220688,1640,48,3,163002,149620
89459845,GOOGLE HOT,2021-02-01,SEARCH,GOOGLE,22850,457,9,1,52216,79810
127823,GOOGLE WIDE,2021-02-01,SEARCH,GOOGLE,147038,1196,24,1,60370,21140
10934,YOUTUBE BLOGGER,2021-02-01,INFLUENCER,YOUTUBE,225800,2258,49,10,299622,844900
9034945,INSTAGRAM TIER1,2021-02-01,SOCIAL,INSTAGRAM,444857,1342,27,3,954001,179430
983498,INSTAGRAM TIER2,2021-02-01,SOCIAL,INSTAGRAM,511200,2556,94,1,36489,19810
4387490,FACEBOOK RETARGETING,2021-02-01,SOCIAL,FACEBOOK,5544,148,3,1,129355,49810
544756,FACEBOOK LAL,2021-02-01,SOCIAL,FACEBOOK,56916,596,14,2,169978,41620
374754,INSTAGRAM BLOGGER,2021-02-01,INFLUENCER,INSTAGRAM,120436,1498,49,7,236041,390810
39889,BANNER PARTNER,2021-02-01,MEDIA,BANNER,20900000,2090,3,0,93199,0
349043,FACEBOOK TIER1,2021-02-02,SOCIAL,FACEBOOK,478200,2391,48,4,183853,178120
348934,FACEBOOK TIER2,2021-02-02,SOCIAL,FACEBOOK,957806,3294,10,0,219805,0
89459845,GOOGLE HOT,2021-02-02,SEARCH,GOOGLE,43806,907,18,3,114467,239430
127823,GOOGLE WIDE,2021-02-02,SEARCH,GOOGLE,314704,2395,39,4,151536,125400
10934,YOUTUBE BLOGGER,2021-02-02,INFLUENCER,YOUTUBE,449200,4492,85,17,423011,1491410
9034945,INSTAGRAM TIER1,2021-02-02,SOCIAL,INSTAGRAM,540200,2701,54,9,290811,455850
983498,INSTAGRAM TIER2,2021-02-02,SOCIAL,INSTAGRAM,1020800,5104,14,0,142134,0
4387490,FACEBOOK RETARGETING,2021-02-02,SOCIAL,FACEBOOK,10033,301,0,0,16975,0
544756,FACEBOOK LAL,2021-02-02,SOCIAL,FACEBOOK,107553,1196,7,1,882907,11290
374754,INSTAGRAM BLOGGER,2021-02-02,INFLUENCER,INSTAGRAM,299600,2996,19,3,139191,144660
39889,BANNER PARTNER,2021-02-02,MEDIA,BANNER,42000000,4200,92,13,461598,517530
349043,FACEBOOK TIER1,2021-02-03,SOCIAL,FACEBOOK,2313889,7197,115,13,652844,725270
348934,FACEBOOK TIER2,2021-02-03,SOCIAL,FACEBOOK,1105666,9898,226,12,789583,597720
89459845,GOOGLE HOT,2021-02-03,SEARCH,GOOGLE,134900,2698,84,16,773455,1158560
127823,GOOGLE WIDE,2021-02-03,SEARCH,GOOGLE,4371854,7207,144,13,494989,387530
10934,YOUTUBE BLOGGER,2021-02-03,INFLUENCER,YOUTUBE,1035261,13503,455,91,1893410,7724990
9034945,INSTAGRAM TIER1,2021-02-03,SOCIAL,INSTAGRAM,1618600,8093,166,15,625098,846000
983498,INSTAGRAM TIER2,2021-02-03,SOCIAL,INSTAGRAM,3059600,15298,592,36,943999,1041840
4387490,FACEBOOK RETARGETING,2021-02-03,SOCIAL,FACEBOOK,29867,896,18,4,503951,235600
544756,FACEBOOK LAL,2021-02-03,SOCIAL,FACEBOOK,295009,3595,72,9,767164,56070
374754,INSTAGRAM BLOGGER,2021-02-03,INFLUENCER,INSTAGRAM,667352,8996,342,51,1943360,2540310
39889,BANNER PARTNER,2021-02-03,MEDIA,BANNER,125910000,12591,68,13,293783,517530
349043,FACEBOOK TIER1,2021-02-04,SOCIAL,FACEBOOK,2475754,9601,192,31,1739140,1544110
348934,FACEBOOK TIER2,2021-02-04,SOCIAL,FACEBOOK,4597702,13206,143,17,1153890,829090
89459845,GOOGLE HOT,2021-02-04,SEARCH,GOOGLE,196484,3599,55,9,412696,685890
127823,GOOGLE WIDE,2021-02-04,SEARCH,GOOGLE,1531679,9591,234,17,601088,589900
10934,YOUTUBE BLOGGER,2021-02-04,INFLUENCER,YOUTUBE,2120555,17993,445,89,1852630,6249580
9034945,INSTAGRAM TIER1,2021-02-04,SOCIAL,INSTAGRAM,1322751,10794,238,27,1040280,1790370
983498,INSTAGRAM TIER2,2021-02-04,SOCIAL,INSTAGRAM,3008227,20392,408,12,401192,237720
4387490,FACEBOOK RETARGETING,2021-02-04,SOCIAL,FACEBOOK,43160,1194,4,1,88575,52870
544756,FACEBOOK LAL,2021-02-04,SOCIAL,FACEBOOK,432611,4807,71,13,1203350,68640
374754,INSTAGRAM BLOGGER,2021-02-04,INFLUENCER,INSTAGRAM,1199300,11993,267,38,1492790,2245420
39889,BANNER PARTNER,2021-02-04,MEDIA,BANNER,41924802,16806,336,60,1777460,2045400
349043,FACEBOOK TIER1,2021-02-05,SOCIAL,FACEBOOK,3462883,11997,143,17,906917,846770
348934,FACEBOOK TIER2,2021-02-05,SOCIAL,FACEBOOK,3299600,16498,330,42,2610470,2092020
89459845,GOOGLE HOT,2021-02-05,SEARCH,GOOGLE,236719,4504,151,23,969306,1778820
127823,GOOGLE WIDE,2021-02-05,SEARCH,GOOGLE,9914040,11993,139,14,568752,496440
10934,YOUTUBE BLOGGER,2021-02-05,INFLUENCER,YOUTUBE,1965108,22507,731,146,4426170,11652300
9034945,INSTAGRAM TIER1,2021-02-05,SOCIAL,INSTAGRAM,7485780,13498,526,76,2583060,4545560
983498,INSTAGRAM TIER2,2021-02-05,SOCIAL,INSTAGRAM,5100600,25503,765,4,135888,79240
4387490,FACEBOOK RETARGETING,2021-02-05,SOCIAL,FACEBOOK,48954,1505,30,5,679074,270600
544756,FACEBOOK LAL,2021-02-05,SOCIAL,FACEBOOK,600400,6004,120,21,1927890,94920
374754,INSTAGRAM BLOGGER,2021-02-05,INFLUENCER,INSTAGRAM,2153303,15003,51,8,364317,478160
39889,BANNER PARTNER,2021-02-05,MEDIA,BANNER,8238872,20997,796,119,4279220,4712400
349043,FACEBOOK TIER1,2021-02-06,SOCIAL,FACEBOOK,310024,2391,76,9,404079,461520
348934,FACEBOOK TIER2,2021-02-06,SOCIAL,FACEBOOK,448321,3302,108,9,622726,448290
89459845,GOOGLE HOT,2021-02-06,SEARCH,GOOGLE,44950,899,13,1,676887,81360
127823,GOOGLE WIDE,2021-02-06,SEARCH,GOOGLE,478400,2392,48,6,225420,131520
10934,YOUTUBE BLOGGER,2021-02-06,INFLUENCER,YOUTUBE,472252,4508,133,27,809714,2154870
9034945,INSTAGRAM TIER1,2021-02-06,SOCIAL,INSTAGRAM,425467,2695,14,1,366153,59580
983498,INSTAGRAM TIER2,2021-02-06,SOCIAL,INSTAGRAM,1589341,5092,102,5,121834,122950
4387490,FACEBOOK RETARGETING,2021-02-06,SOCIAL,FACEBOOK,10200,306,6,1,142015,54920
544756,FACEBOOK LAL,2021-02-06,SOCIAL,FACEBOOK,119700,1197,24,4,292810,64280
374754,INSTAGRAM BLOGGER,2021-02-06,INFLUENCER,INSTAGRAM,300700,3007,20,2,828921,94500
39889,BANNER PARTNER,2021-02-06,MEDIA,BANNER,42070000,4207,84,10,381852,488200
349043,FACEBOOK TIER1,2021-02-07,SOCIAL,FACEBOOK,478000,2390,45,5,273144,249050
348934,FACEBOOK TIER2,2021-02-07,SOCIAL,FACEBOOK,659000,3295,66,5,384856,237350
89459845,GOOGLE HOT,2021-02-07,SEARCH,GOOGLE,44650,893,18,2,64260,141520
127823,GOOGLE WIDE,2021-02-07,SEARCH,GOOGLE,1137473,2404,48,5,181021,178450
10934,YOUTUBE BLOGGER,2021-02-07,INFLUENCER,YOUTUBE,694624,4505,82,15,316801,1197150
9034945,INSTAGRAM TIER1,2021-02-07,SOCIAL,INSTAGRAM,1246126,2696,100,11,379659,657910
983498,INSTAGRAM TIER2,2021-02-07,SOCIAL,INSTAGRAM,567096,5103,199,2,674794,39620
4387490,FACEBOOK RETARGETING,2021-02-07,SOCIAL,FACEBOOK,9938,294,6,1,343544,49810
544756,FACEBOOK LAL,2021-02-07,SOCIAL,FACEBOOK,174221,1197,6,1,101049,9810
374754,INSTAGRAM BLOGGER,2021-02-07,INFLUENCER,INSTAGRAM,300700,3007,93,12,461676,680760
39889,BANNER PARTNER,2021-02-07,MEDIA,BANNER,3957603,4203,142,27,799877,905040
349043,FACEBOOK TIER1,2021-02-08,SOCIAL,FACEBOOK,479000,2395,36,5,272104,223450
348934,FACEBOOK TIER2,2021-02-08,SOCIAL,FACEBOOK,472656,3290,66,5,337528,286700
89459845,GOOGLE HOT,2021-02-08,SEARCH,GOOGLE,51350,904,20,2,691885,162400
127823,GOOGLE WIDE,2021-02-08,SEARCH,GOOGLE,478000,2390,48,5,165675,169950
10934,YOUTUBE BLOGGER,2021-02-08,INFLUENCER,YOUTUBE,685530,4491,79,16,338926,1201760
9034945,INSTAGRAM TIER1,2021-02-08,SOCIAL,INSTAGRAM,472836,2690,1,0,33076,0
983498,INSTAGRAM TIER2,2021-02-08,SOCIAL,INSTAGRAM,1020000,5100,102,1,20573,19810
4387490,FACEBOOK RETARGETING,2021-02-08,SOCIAL,FACEBOOK,10067,302,10,2,433604,100360
544756,FACEBOOK LAL,2021-02-08,SOCIAL,FACEBOOK,120200,1202,24,5,400990,49050
374754,INSTAGRAM BLOGGER,2021-02-08,INFLUENCER,INSTAGRAM,361650,2991,60,9,311543,450270
39889,BANNER PARTNER,2021-02-08,MEDIA,BANNER,2233790,4197,84,10,318839,422800
349043,FACEBOOK TIER1,2021-02-09,SOCIAL,FACEBOOK,478600,2393,68,9,490365,428130
348934,FACEBOOK TIER2,2021-02-09,SOCIAL,FACEBOOK,555116,3303,96,11,621194,547910
89459845,GOOGLE HOT,2021-02-09,SEARCH,GOOGLE,44900,898,5,1,309521,79980
127823,GOOGLE WIDE,2021-02-09,SEARCH,GOOGLE,478600,2393,48,5,202993,149050
10934,YOUTUBE BLOGGER,2021-02-09,INFLUENCER,YOUTUBE,491821,4495,90,18,278330,1436580
9034945,INSTAGRAM TIER1,2021-02-09,SOCIAL,INSTAGRAM,759532,2701,19,3,103170,198000
983498,INSTAGRAM TIER2,2021-02-09,SOCIAL,INSTAGRAM,1022000,5110,102,3,739826,59430
4387490,FACEBOOK RETARGETING,2021-02-09,SOCIAL,FACEBOOK,9721,290,6,1,215237,43530
544756,FACEBOOK LAL,2021-02-09,SOCIAL,FACEBOOK,189854,1198,24,3,290914,29430
374754,INSTAGRAM BLOGGER,2021-02-09,INFLUENCER,INSTAGRAM,346068,3006,99,15,576424,894600
39889,BANNER PARTNER,2021-02-09,MEDIA,BANNER,3736884,4190,84,13,447317,512590
349043,FACEBOOK TIER1,2021-02-10,SOCIAL,FACEBOOK,961800,4809,96,8,433864,424000
348934,FACEBOOK TIER2,2021-02-10,SOCIAL,FACEBOOK,852250,6596,132,7,438659,348670
89459845,GOOGLE HOT,2021-02-10,SEARCH,GOOGLE,108748,1797,57,11,518831,867240
127823,GOOGLE WIDE,2021-02-10,SEARCH,GOOGLE,797238,4797,154,19,675778,425980
10934,YOUTUBE BLOGGER,2021-02-10,INFLUENCER,YOUTUBE,1469962,8998,80,16,198314,1307680
9034945,INSTAGRAM TIER1,2021-02-10,SOCIAL,INSTAGRAM,3858193,5406,186,14,388903,837340
983498,INSTAGRAM TIER2,2021-02-10,SOCIAL,INSTAGRAM,2040000,10200,395,4,141479,79240
4387490,FACEBOOK RETARGETING,2021-02-10,SOCIAL,FACEBOOK,18399,599,22,5,127130,270650
544756,FACEBOOK LAL,2021-02-10,SOCIAL,FACEBOOK,321713,2396,88,15,1312360,147150
374754,INSTAGRAM BLOGGER,2021-02-10,INFLUENCER,INSTAGRAM,489728,6005,187,34,1269010,1438880
39889,BANNER PARTNER,2021-02-10,MEDIA,BANNER,5219501,8391,302,60,1795190,1966800
349043,FACEBOOK TIER1,2021-02-11,SOCIAL,FACEBOOK,1061233,7206,144,23,1056810,1052250
348934,FACEBOOK TIER2,2021-02-11,SOCIAL,FACEBOOK,4564542,9895,304,28,1885160,1310680
89459845,GOOGLE HOT,2021-02-11,SEARCH,GOOGLE,134600,2692,54,6,262204,489900
127823,GOOGLE WIDE,2021-02-11,SEARCH,GOOGLE,1254537,7198,144,14,514225,419860
10934,YOUTUBE BLOGGER,2021-02-11,INFLUENCER,YOUTUBE,1210466,13506,474,95,1971610,8318200
9034945,INSTAGRAM TIER1,2021-02-11,SOCIAL,INSTAGRAM,2224531,8106,1,0,34899,0
983498,INSTAGRAM TIER2,2021-02-11,SOCIAL,INSTAGRAM,3058200,15291,114,1,413873,27710
4387490,FACEBOOK RETARGETING,2021-02-11,SOCIAL,FACEBOOK,26774,893,27,6,177111,298860
544756,FACEBOOK LAL,2021-02-11,SOCIAL,FACEBOOK,359500,3595,5,1,617115,6770
374754,INSTAGRAM BLOGGER,2021-02-11,INFLUENCER,INSTAGRAM,900400,9004,227,29,1287510,1438690
39889,BANNER PARTNER,2021-02-11,MEDIA,BANNER,5125187,12602,482,57,1931240,2269170
349043,FACEBOOK TIER1,2021-02-12,SOCIAL,FACEBOOK,1804868,9607,192,23,1100040,961630
348934,FACEBOOK TIER2,2021-02-12,SOCIAL,FACEBOOK,2639200,13196,325,32,1917220,1765120
89459845,GOOGLE HOT,2021-02-12,SEARCH,GOOGLE,161493,3602,72,14,597453,1227100
127823,GOOGLE WIDE,2021-02-12,SEARCH,GOOGLE,1502383,9605,192,19,867331,566390
10934,YOUTUBE BLOGGER,2021-02-12,INFLUENCER,YOUTUBE,1299708,17994,378,61,1216520,4868410
9034945,INSTAGRAM TIER1,2021-02-12,SOCIAL,INSTAGRAM,3735390,10806,115,9,266599,535230
983498,INSTAGRAM TIER2,2021-02-12,SOCIAL,INSTAGRAM,7156880,20391,408,15,490603,297150
4387490,FACEBOOK RETARGETING,2021-02-12,SOCIAL,FACEBOOK,42587,1207,34,8,112783,398480
544756,FACEBOOK LAL,2021-02-12,SOCIAL,FACEBOOK,480000,4800,33,5,445809,69450
374754,INSTAGRAM BLOGGER,2021-02-12,INFLUENCER,INSTAGRAM,1200300,12003,412,79,3085720,3934990
39889,BANNER PARTNER,2021-02-12,MEDIA,BANNER,10819771,16808,336,49,1452010,1950690
349043,FACEBOOK TIER1,2021-02-13,SOCIAL,FACEBOOK,1496322,11990,397,60,3086920,3418800
348934,FACEBOOK TIER2,2021-02-13,SOCIAL,FACEBOOK,2358224,16506,655,52,3254440,2621840
89459845,GOOGLE HOT,2021-02-13,SEARCH,GOOGLE,225350,4507,100,17,615881,1526600
127823,GOOGLE WIDE,2021-02-13,SEARCH,GOOGLE,3452027,12010,378,56,2165620,1230880
10934,YOUTUBE BLOGGER,2021-02-13,INFLUENCER,YOUTUBE,2250900,22509,790,158,2050450,12965500
9034945,INSTAGRAM TIER1,2021-02-13,SOCIAL,INSTAGRAM,2698200,13491,219,26,888448,1763840
983498,INSTAGRAM TIER2,2021-02-13,SOCIAL,INSTAGRAM,5100600,25503,510,6,166568,101340
4387490,FACEBOOK RETARGETING,2021-02-13,SOCIAL,FACEBOOK,50333,1510,19,4,836708,188280
544756,FACEBOOK LAL,2021-02-13,SOCIAL,FACEBOOK,495013,6006,128,19,1713320,240350
374754,INSTAGRAM BLOGGER,2021-02-13,INFLUENCER,INSTAGRAM,1499200,14992,50,8,327701,439760
39889,BANNER PARTNER,2021-02-13,MEDIA,BANNER,17890507,20993,734,118,3901050,3531740
349043,FACEBOOK TIER1,2021-02-14,SOCIAL,FACEBOOK,2452315,14406,110,14,602449,635600
348934,FACEBOOK TIER2,2021-02-14,SOCIAL,FACEBOOK,7936534,19797,396,30,1979480,1494300
89459845,GOOGLE HOT,2021-02-14,SEARCH,GOOGLE,263754,5409,90,11,564403,841830
127823,GOOGLE WIDE,2021-02-14,SEARCH,GOOGLE,3111389,14390,498,48,1969980,1012800
10934,YOUTUBE BLOGGER,2021-02-14,INFLUENCER,YOUTUBE,2511956,26993,540,85,2317510,7335500
9034945,INSTAGRAM TIER1,2021-02-14,SOCIAL,INSTAGRAM,3239400,16197,604,72,3128440,3773520
983498,INSTAGRAM TIER2,2021-02-14,SOCIAL,INSTAGRAM,5130500,30602,935,54,2182280,1197180
4387490,FACEBOOK RETARGETING,2021-02-14,SOCIAL,FACEBOOK,55495,1790,10,2,476434,109020
544756,FACEBOOK LAL,2021-02-14,SOCIAL,FACEBOOK,605220,7205,142,21,1707190,142800
374754,INSTAGRAM BLOGGER,2021-02-14,INFLUENCER,INSTAGRAM,2429465,17998,354,53,2058700,3068170
39889,BANNER PARTNER,2021-02-14,MEDIA,BANNER,7218480,25190,504,76,2252740,2360560
349043,FACEBOOK TIER1,2021-02-15,SOCIAL,FACEBOOK,3361800,16809,247,30,1680640,1494300
348934,FACEBOOK TIER2,2021-02-15,SOCIAL,FACEBOOK,3441545,23103,694,81,5935760,4034610
89459845,GOOGLE HOT,2021-02-15,SEARCH,GOOGLE,315350,6307,126,19,829307,1380730
127823,GOOGLE WIDE,2021-02-15,SEARCH,GOOGLE,3359600,16798,336,31,1248540,924110
10934,YOUTUBE BLOGGER,2021-02-15,INFLUENCER,YOUTUBE,2478877,31504,630,98,1514800,7821380
9034945,INSTAGRAM TIER1,2021-02-15,SOCIAL,INSTAGRAM,3780200,18901,378,45,1362690,2691450
983498,INSTAGRAM TIER2,2021-02-15,SOCIAL,INSTAGRAM,7138400,35692,916,11,370986,217910
4387490,FACEBOOK RETARGETING,2021-02-15,SOCIAL,FACEBOOK,63986,2099,28,5,146095,249050
544756,FACEBOOK LAL,2021-02-15,SOCIAL,FACEBOOK,1093435,8402,4,1,658776,7410
